,player_id,player_name,hand,dob,ioc,height,total_matches,wins_Hard,losses_Hard,Hard(%),wins_Grass,losses_Grass,Grass(%),wins_Clay,losses_Clay,Clay(%),wins_Carpet,losses_Carpet,Carpet(%),Wins_Career,Losses_Career,Matches_Career,Wins(%)_Career,Finals_Career,Titles_Career,Wins_LastYear,Losses_LastYear,Matches_LastYear,Wins(%)_LastYear,Finals_LastYear,Titles_LastYear,Wins_LastSemester,Losses_LastSemester,Matches_LastSemester,Wins(%)_LastSemester,Finals_LastSemester,Titles_LastSemester,Wins_LastTwoWeeks,Losses_LastTwoWeeks,Matches_LastTwoWeeks,Wins(%)_LastTwoWeeks,Finals_LastTwoWeeks,Titles_LastTwoWeeks,current_elo,last_tourney_date,matches_played,peak_elo,peak_elo_date
435,104338,Juan Monaco,R,19840329,ARG,185.0,299.0,57.0,59.0,49.14,7.0,8.0,46.67,105.0,63.0,62.5,0.0,0.0,0.0,169,130,299,56.52,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.278949231094,20170410,299,1918.2415163866672,20120725
436,103976,Juan Pablo Brzezicki,R,19820412,ARG,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.2533142558434,20110214,2,1541.8285381572216,20110214
437,126663,Juan Pablo Ficovich,R,19970124,ARG,185.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,33.33,0.0,0.0,0.0,1,2,3,33.33,0,0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.4090894151125,20220131,3,1532.3401441809451,20220131
438,122669,Juan Pablo Varillas,R,19951006,PER,185.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,50.0,0.0,0.0,0.0,5,6,11,45.45,0,0,2.0,4.0,6.0,33.33,0.0,0.0,1.0,2.0,3.0,33.33,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1543.6841766776415,20220523,11,1632.4529384855628,20210308
439,108701,Juan Sebastian Cabal,R,19860425,COL,185.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.2449791697393,20140714,2,1500.0,N/A
440,102382,Julian Knowle,L,19740429,AUT,188.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.250352591646,20120924,1,1500.0,N/A
441,109699,Julian Lenz,R,19930217,GER,185.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.546372694782,20190916,2,1500.0,N/A
442,104714,Julian Reister,R,19860402,GER,188.0,41.0,0.0,3.0,0.0,3.0,5.0,37.5,10.0,20.0,33.33,0.0,0.0,0.0,13,28,41,31.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.5001338704692,20150727,41,1646.8124775353122,20100719
443,103898,Julien Benneteau,R,19811220,FRA,185.0,295.0,107.0,95.0,52.97,26.0,23.0,53.06,15.0,29.0,34.09,0.0,0.0,0.0,148,147,295,50.17,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.1794608911234,20180827,295,1779.6505028864333,20130211
444,103395,Julio Silva,R,19790701,BRA,173.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.311789696115,20100830,1,1500.0,N/A
445,209992,Juncheng Shang,U,20050202,CHN,185.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.7916546295119,20220321,3,1500.0,N/A
446,209992,Juncheng Shang,U,20050202,CHN,185.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,N/A,0,1500.0,N/A
447,210234,Juncheng Shang,U,20050101,CHN,185.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.7916546295119,20220321,3,1500.0,N/A
448,210234,Juncheng Shang,U,20050101,CHN,185.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,N/A,0,1500.0,N/A
449,103781,Jurgen Melzer,L,19810522,AUT,183.0,255.0,73.0,73.0,50.0,16.0,12.0,57.14,42.0,39.0,51.85,0.0,0.0,0.0,131,124,255,51.37,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.5480048417833,20181022,255,1835.796490092695,20100524
450,105132,Jurgen Zopp,R,19880329,EST,190.0,43.0,5.0,13.0,27.78,0.0,3.0,0.0,9.0,13.0,40.91,0.0,0.0,0.0,14,29,43,32.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.5117358476582,20181015,43,1588.6647196922304,20180723
451,200514,Jurij Rodionov,L,19990516,AUT,185.0,13.0,2.0,2.0,50.0,2.0,3.0,40.0,1.0,3.0,25.0,0.0,0.0,0.0,5,8,13,38.46,0,0,3.0,3.0,6.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.7079498250139,20220207,13,1640.8871491697992,20210607
452,200390,Kacper Zuk,R,19990121,POL,185.0,5.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,5,20.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.7771986677826,20220131,5,1571.3741913606195,20200106
453,111794,Kamil Majchrzak,R,19960113,POL,185.0,44.0,13.0,15.0,46.43,1.0,3.0,25.0,4.0,8.0,33.33,0.0,0.0,0.0,18,26,44,40.91,0,0,14.0,14.0,28.0,50.0,0.0,0.0,11.0,8.0,19.0,57.89,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1611.6183210225936,20220523,44,1656.6224093714086,20220516
454,111575,Karen Khachanov,R,19960521,RUS,198.0,325.0,117.0,95.0,55.19,18.0,10.0,64.29,47.0,38.0,55.29,0.0,0.0,0.0,182,143,325,56.0,6,4,42.0,30.0,72.0,58.33,2.0,0.0,18.0,14.0,32.0,56.25,1.0,0.0,6.0,3.0,9.0,66.67,0.0,0.0,1824.5164775740275,20220523,325,1956.594256537395,20181029
455,111444,Karim Hossam,R,19940408,EGY,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.7745900039533,20131230,1,1500.0,N/A
456,103472,Karim Maamoun,R,19791118,EGY,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.3368048899058,20100104,1,1500.0,N/A
457,103971,Karol Beck,R,19820403,SVK,180.0,35.0,4.0,17.0,19.05,3.0,7.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,7,28,35,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.285564874317,20120827,35,1500.0,N/A
458,105453,Kei Nishikori,R,19891229,JPN,178.0,554.0,246.0,110.0,69.1,39.0,18.0,68.42,98.0,43.0,69.5,0.0,0.0,0.0,383,171,554,69.13,24,11,17.0,9.0,26.0,65.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.7007683809616,20211004,554,2105.121280532865,20161024
459,104932,Kenny De Schepper,L,19870529,FRA,203.0,86.0,12.0,29.0,29.27,8.0,12.0,40.0,5.0,20.0,20.0,0.0,0.0,0.0,25,61,86,29.07,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.049300793908,20180917,86,1500.0,N/A
460,105059,Kento Takeuchi,L,19871219,JPN,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.128768263409,20140922,1,1500.0,N/A
461,104731,Kevin Anderson,R,19860518,RSA,203.0,550.0,226.0,158.0,58.85,42.0,23.0,64.62,55.0,46.0,54.46,0.0,0.0,0.0,323,227,550,58.73,19,7,10.0,14.0,24.0,41.67,1.0,1.0,1.0,5.0,6.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0068590960148,20220321,550,1950.8933925731487,20190114
462,103240,Kevin Kim,R,19780726,USA,180.0,4.0,1.0,2.0,33.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,4,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.9668663569548,20100801,4,1565.6631951100942,20100104
463,110536,Kevin King,U,19910228,USA,185.0,7.0,1.0,5.0,16.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,7,14.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.297805808483,20210104,7,1500.0,N/A
464,105906,Kevin Krawietz,R,19920124,GER,190.0,4.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3,4,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.110305551607,20190624,4,1500.0,N/A
465,106293,Kimmer Coppejans,R,19940207,BEL,180.0,11.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,11,11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.340905419766,20210208,11,1500.0,N/A
466,105579,Kittipong Wachiramanowong,R,19900625,THA,183.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.4665143944642,20110926,1,1500.0,N/A
467,104505,Konstantin Kravchuk,R,19850223,RUS,190.0,30.0,3.0,18.0,14.29,1.0,4.0,20.0,2.0,2.0,50.0,0.0,0.0,0.0,6,24,30,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.9780392947794,20171016,30,1500.0,N/A
468,105175,Kristijan Mesaros,R,19880702,CRO,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.310252653384,20120130,1,1500.0,N/A
469,104019,Kristof Vliegen,R,19820622,BEL,193.0,11.0,1.0,6.0,14.29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,10,11,9.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.656077707157,20100920,11,1500.0,N/A
470,106378,Kyle Edmund,R,19950108,GBR,188.0,214.0,74.0,66.0,52.86,11.0,19.0,36.67,23.0,21.0,52.27,0.0,0.0,0.0,108,106,214,50.47,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.5307475591214,20201019,214,1858.6502263665368,20181022
471,103682,Kyu Tae Im,R,19810106,KOR,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.2975706885725,20100208,1,1500.0,N/A
472,104467,Lamine Ouahab,R,19841222,ALG,185.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,44.44,0.0,0.0,0.0,4,5,9,44.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.4897159283344,20180409,9,1581.45503107036,20150406
473,104385,Lars Poerschke,R,19840617,GER,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.1659611625576,20100208,1,1500.0,N/A
474,111513,Laslo Djere,R,19950602,SRB,188.0,170.0,14.0,41.0,25.45,2.0,6.0,25.0,66.0,41.0,61.68,0.0,0.0,0.0,82,88,170,48.24,1,2,25.0,28.0,53.0,47.17,0.0,0.0,11.0,12.0,23.0,47.83,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1706.8996629111246,20220523,170,1763.5324351732017,20210719
475,106362,Laurent Lokoli,R,19941018,FRA,185.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,5,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.6936336789975,20170529,5,1500.0,N/A
476,104397,Laurent Recouderc,R,19840710,FRA,178.0,6.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,5,6,16.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.785066778299,20100927,6,1588.602174549154,20100201
477,105827,Laurynas Grigelis,R,19910814,LTU,183.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.5482050323917,20110725,1,1500.0,N/A
478,209857,Leandro Riedi,R,20020127,SUI,191.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1397.5744661457938,20220516,2,1500.0,N/A
479,209863,Leo Borg,R,20030515,SWE,183.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.829478759058,20211108,1,1500.0,N/A
480,104919,Leonardo Mayer,R,19870515,ARG,188.0,315.0,50.0,75.0,40.0,13.0,16.0,44.83,85.0,76.0,52.8,0.0,0.0,0.0,148,167,315,46.98,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.5125447428882,20210308,315,1762.8517359133061,20140714
481,104311,Leonardo Tavares,R,19840220,POR,185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.044401987012,20100503,2,1564.883737382495,20100503
482,111454,Li Tu,R,19960527,AUS,185.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0338277638766,20210208,2,1500.0,N/A
483,106281,Liam Broady,L,19940104,GBR,185.0,29.0,6.0,8.0,42.86,3.0,9.0,25.0,1.0,2.0,33.33,0.0,0.0,0.0,10,19,29,34.48,0,0,5.0,8.0,13.0,38.46,0.0,0.0,1.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.8430053836137,20220307,29,1650.9514257134172,20210724
484,132482,Liam Caruana,R,19980122,USA,185.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.3299621886072,20181105,4,1500.0,N/A
485,103720,Lleyton Hewitt,R,19810224,AUS,180.0,155.0,43.0,44.0,49.43,32.0,15.0,68.09,7.0,14.0,33.33,0.0,0.0,0.0,82,73,155,52.9,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.8759082438742,20160118,155,1827.7385615447583,20100621
486,144750,Lloyd Harris,R,19970224,RSA,193.0,114.0,44.0,42.0,51.16,4.0,6.0,40.0,6.0,12.0,33.33,0.0,0.0,0.0,54,60,114,47.37,2,0,25.0,27.0,52.0,48.08,0.0,0.0,6.0,12.0,18.0,33.33,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1667.9730856238682,20220523,114,1846.5019023339087,20211018
487,105841,Lorenzo Giustino,R,19910910,ITA,185.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,1,6,7,14.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.810978001611,20210315,7,1500.0,N/A
488,207518,Lorenzo Musetti,R,20020303,ITA,185.0,71.0,14.0,21.0,40.0,0.0,1.0,0.0,23.0,12.0,65.71,0.0,0.0,0.0,37,34,71,52.11,0,0,24.0,27.0,51.0,47.06,0.0,0.0,12.0,11.0,23.0,52.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1765.9353245702182,20220523,71,1891.379650289258,20210315
489,132283,Lorenzo Sonego,R,19950511,ITA,191.0,157.0,28.0,39.0,41.79,11.0,6.0,64.71,38.0,35.0,52.05,0.0,0.0,0.0,77,80,157,49.04,4,2,29.0,28.0,57.0,50.88,1.0,0.0,12.0,13.0,25.0,48.0,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1686.8519075039644,20220523,157,1876.5594938736044,20210510
490,144923,Louis Wessels,R,19980827,GER,185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.9965051991928,20160711,2,1543.159487280133,20160711
491,104476,Louk Sorensen,R,19850107,IRL,175.0,5.0,1.0,2.0,33.33,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,2,3,5,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.2423365085417,20140707,5,1525.844105982041,20140707
492,103735,Lovro Zovko,R,19810318,CRO,190.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.7331787738892,20120521,3,1500.0,N/A
493,208134,Luca Nardi,R,20030806,ITA,185.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1438.4174420309162,20220509,2,1500.0,N/A
494,104563,Luca Vanni,R,19850604,ITA,185.0,22.0,1.0,8.0,11.11,0.0,1.0,0.0,4.0,8.0,33.33,0.0,0.0,0.0,5,17,22,22.73,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.5374381862807,20190114,22,1601.9940866495033,20150503
495,200031,Lucas Catarina,R,19960826,MON,185.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,4,4,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.6547726489027,20220411,4,1500.0,N/A
496,106412,Lucas Gomez,U,19950811,MEX,178.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.3115259517829,20190729,6,1500.0,N/A
497,111192,Lucas Miedler,R,19960621,AUT,185.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.199043581669,20190729,3,1500.0,N/A
498,106298,Lucas Pouille,R,19940223,FRA,185.0,251.0,77.0,72.0,51.68,18.0,15.0,54.55,33.0,36.0,47.83,0.0,0.0,0.0,128,123,251,51.0,8,5,5.0,16.0,21.0,23.81,0.0,0.0,3.0,6.0,9.0,33.33,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1601.7808052915457,20220523,251,1897.1662102301902,20161003
499,104106,Ludovic Walter,U,19830104,FRA,185.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.7902886625259,20110612,1,1500.0,N/A
500,106250,Luis Patino,R,19931006,MEX,185.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0214582053668,20160222,1,1500.0,N/A
501,127760,Lukas Klein,R,19980322,SVK,185.0,6.0,0.0,1.0,0.0,1.0,1.0,50.0,1.0,2.0,33.33,0.0,0.0,0.0,2,4,6,33.33,0,0,1.0,3.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.682962344317,20210724,6,1569.1770501449428,20210621
502,105041,Lukas Lacko,R,19871103,SVK,185.0,204.0,58.0,89.0,39.46,18.0,24.0,42.86,2.0,13.0,13.33,0.0,0.0,0.0,78,126,204,38.24,2,0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.7700017495788,20210614,204,1670.7365505546434,20120321
503,209903,Lukas Neumayer,R,20020906,AUT,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.999109553116,20210726,1,1500.0,N/A
504,104586,Lukas Rosol,R,19850724,CZE,196.0,249.0,55.0,87.0,38.73,8.0,12.0,40.0,43.0,44.0,49.43,0.0,0.0,0.0,106,143,249,42.57,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.3251541634045,20200203,249,1745.5596568845933,20140817
505,103997,Lukasz Kubot,R,19820516,POL,190.0,166.0,27.0,52.0,34.18,12.0,11.0,52.17,28.0,36.0,43.75,0.0,0.0,0.0,67,99,166,40.36,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.1163262806517,20151011,166,1691.44764491101,20100208
