,player_id,player_name,hand,dob,ioc,height,total_matches,wins_Hard,losses_Hard,Hard(%),wins_Grass,losses_Grass,Grass(%),wins_Clay,losses_Clay,Clay(%),wins_Carpet,losses_Carpet,Carpet(%),Wins_Career,Losses_Career,Matches_Career,Wins(%)_Career,Finals_Career,Titles_Career,Wins_LastYear,Losses_LastYear,Matches_LastYear,Wins(%)_LastYear,Finals_LastYear,Titles_LastYear,Wins_LastSemester,Losses_LastSemester,Matches_LastSemester,Wins(%)_LastSemester,Finals_LastSemester,Titles_LastSemester,Wins_LastTwoWeeks,Losses_LastTwoWeeks,Matches_LastTwoWeeks,Wins(%)_LastTwoWeeks,Finals_LastTwoWeeks,Titles_LastTwoWeeks,current_elo,last_tourney_date,matches_played,peak_elo,peak_elo_date
105,220733,Carole Monnet,L,20011201.0,FRA,173.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1462.9982905595543,20220523,2,1500.0,N/A
106,214452,Caroline Dolehide,R,19980905.0,USA,178.0,32.0,6.0,18.0,25.0,1.0,2.0,33.33,2.0,3.0,40.0,0.0,0.0,0.0,9,23,32,28.12,0,0,2.0,4.0,6.0,33.33,0.0,0.0,1.0,2.0,3.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.2003713145045,20220221,32,1681.0763103231036,20180402
107,201614,Caroline Garcia,R,19931016.0,FRA,177.0,314.0,105.0,92.0,53.3,22.0,9.0,70.97,52.0,34.0,60.47,0.0,0.0,0.0,179,135,314,57.01,7,6,21.0,25.0,46.0,45.65,0.0,0.0,7.0,8.0,15.0,46.67,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1643.8028845677404,20220523,314,1967.0542954425348,20171023
108,201496,Caroline Wozniacki,R,19900711.0,DEN,177.0,223.0,113.0,47.0,70.62,19.0,9.0,67.86,25.0,10.0,71.43,0.0,0.0,0.0,157,66,223,70.4,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.6240988762663,20200120,223,2009.0252163402004,20180129
109,201348,Casey Dellacqua,L,19850211.0,AUS,165.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.1994260623544,20160314,1,1500.0,N/A
110,206146,Catalina Pella,R,19930131.0,ARG,173.0,5.0,1.0,1.0,50.0,0.0,0.0,0.0,2.0,1.0,66.67,0.0,0.0,0.0,3,2,5,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.1874439072183,20160801,5,1589.0907590834809,20160411
111,214263,Catherine Cartan Bellis,R,19990408.0,USA,173.0,71.0,28.0,27.0,50.91,3.0,2.0,60.0,6.0,5.0,54.55,0.0,0.0,0.0,37,34,71,52.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.9606168539274,20200928,71,1820.0612701162952,20170807
112,202414,Catherine Harrison,U,19940409.0,USA,173.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1406.3933653038225,20220516,2,1500.0,N/A
113,216083,Caty Mcnally,R,20011120.0,USA,173.0,38.0,10.0,18.0,35.71,2.0,3.0,40.0,1.0,4.0,20.0,0.0,0.0,0.0,13,25,38,34.21,0,0,3.0,10.0,13.0,23.08,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.9559360026517,20220404,38,1641.0673898758048,20210405
114,202919,Chang Liu,R,19900801.0,CHN,160.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1384.78345093768,20220523,2,1500.0,N/A
115,214697,Charlotte Robillard Millette,L,19990112.0,CAN,173.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.8769922463118,20170911,1,1500.0,N/A
116,201384,Chia Jung Chuang,R,19850110.0,TPE,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.5740102721625,20170605,2,1565.6631951100942,20170605
117,214540,Chihiro Muramatsu,L,19980522.0,JPN,161.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.4899250275628,20200210,1,1500.0,N/A
118,210931,Ching Wen Hsu,R,19960819.0,TPE,173.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0725382885757,20160208,1,1500.0,N/A
119,203564,Chloe Paquet,R,19940701.0,FRA,179.0,34.0,1.0,11.0,8.33,1.0,1.0,50.0,6.0,14.0,30.0,0.0,0.0,0.0,8,26,34,23.53,0,0,1.0,6.0,7.0,14.29,0.0,0.0,1.0,5.0,6.0,16.67,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1318.0564605504355,20220523,34,1601.4751954875585,20190722
120,201539,Christina Mchale,R,19920511.0,USA,170.0,162.0,48.0,61.0,44.04,5.0,12.0,29.41,11.0,25.0,30.56,0.0,0.0,0.0,64,98,162,39.51,1,1,1.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.581320153015,20210830,162,1671.5653025504391,20170227
121,206183,Cindy Burger,R,19921125.0,NED,173.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,0.0,0.0,0.0,3,4,7,42.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.9673900068587,20170410,7,1616.4770653335124,20160215
122,201561,Claire Feuerstein,L,19860228.0,FRA,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.5720556366875,20160711,2,1572.262193111284,20160711
123,214906,Claire Liu,R,20000525.0,USA,170.0,35.0,5.0,13.0,27.78,2.0,2.0,50.0,8.0,5.0,61.54,0.0,0.0,0.0,15,20,35,42.86,0,0,9.0,9.0,18.0,50.0,0.0,0.0,7.0,5.0,12.0,58.33,0.0,0.0,3.0,1.0,4.0,75.0,0.0,0.0,1608.2150842323827,20220516,35,1643.6035344203983,20220516
124,216262,Clara Burel,R,20010324.0,FRA,176.0,36.0,4.0,14.0,22.22,1.0,1.0,50.0,9.0,7.0,56.25,0.0,0.0,0.0,14,22,36,38.89,1,0,9.0,14.0,23.0,39.13,1.0,0.0,3.0,6.0,9.0,33.33,0.0,0.0,1.0,2.0,3.0,33.33,0.0,0.0,1516.9894719832264,20220523,36,1665.1314286663114,20210712
125,220704,Clara Tauson,R,20021221.0,DEN,182.0,41.0,22.0,7.0,75.86,0.0,2.0,0.0,4.0,6.0,40.0,0.0,0.0,0.0,26,15,41,63.41,3,2,18.0,11.0,29.0,62.07,2.0,1.0,6.0,4.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.152735625426,20220428,41,1868.6390446412317,20220221
126,202606,Claudia Giovine,R,19900718.0,ITA,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.3070595758,20160509,1,1500.0,N/A
127,201535,Coco Vandeweghe,R,19911206.0,USA,185.0,128.0,29.0,40.0,42.03,24.0,10.0,70.59,13.0,12.0,52.0,0.0,0.0,0.0,66,62,128,51.56,4,1,7.0,7.0,14.0,50.0,0.0,0.0,3.0,1.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.9594760448174,20220404,128,1857.0991830561634,20180423
128,202424,Conny Perrin,R,19901225.0,SUI,174.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,20.0,0.0,0.0,0.0,2,11,13,15.38,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.988124744601,20210712,13,1540.8368056630777,20160411
129,221103,Cori Gauff,R,20040313.0,USA,175.0,111.0,38.0,27.0,58.46,7.0,3.0,70.0,26.0,10.0,72.22,0.0,0.0,0.0,71,40,111,63.96,3,2,39.0,19.0,58.0,67.24,2.0,1.0,20.0,11.0,31.0,64.52,1.0,0.0,8.0,2.0,10.0,80.0,1.0,0.0,1891.8967278961736,20220523,111,1926.064624034593,20210531
130,210957,Cornelia Lister,U,19940526.0,SWE,183.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.446255957395,20170724,3,1500.0,N/A
131,211216,Cristiana Ferrando,R,19950810.0,ITA,173.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1375.9043830137034,20220516,3,1500.0,N/A
132,202671,Cristina Andreea Mitu,R,19910922.0,ROU,175.0,11.0,1.0,4.0,20.0,0.0,0.0,0.0,1.0,5.0,16.67,0.0,0.0,0.0,2,9,11,18.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.204436713408,20160808,11,1500.0,N/A
133,213710,Cristina Bucsa,U,19980101.0,MDA,173.0,10.0,1.0,3.0,25.0,0.0,0.0,0.0,1.0,5.0,16.67,0.0,0.0,0.0,2,8,10,20.0,0,0,2.0,6.0,8.0,25.0,0.0,0.0,1.0,3.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1429.174552096087,20220523,10,1500.0,N/A
134,202669,Cristina Dinu,R,19930118.0,ROU,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.7896239872466,20160516,1,1500.0,N/A
135,203435,Dalila Jakupovic,R,19910324.0,SLO,178.0,49.0,9.0,18.0,33.33,3.0,4.0,42.86,5.0,10.0,33.33,0.0,0.0,0.0,17,32,49,34.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.190393271717,20190916,49,1579.9111827440036,20180618
136,213646,Dalma Galfi,U,19980813.0,HUN,173.0,13.0,1.0,4.0,20.0,0.0,1.0,0.0,4.0,3.0,57.14,0.0,0.0,0.0,5,8,13,38.46,0,0,5.0,6.0,11.0,45.45,0.0,0.0,2.0,4.0,6.0,33.33,0.0,0.0,1.0,2.0,3.0,33.33,0.0,0.0,1452.873947147972,20220523,13,1565.7763830052263,20210712
137,201290,Daniela Hantuchova,R,19830423.0,SVK,181.0,12.0,1.0,7.0,12.5,1.0,2.0,33.33,0.0,1.0,0.0,0.0,0.0,0.0,2,10,12,16.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0661732046156,20170227,12,1500.0,N/A
138,206037,Daniela Seguel,U,19921115.0,CHI,171.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,42.86,0.0,0.0,0.0,3,4,7,42.86,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.3448796782347,20220404,7,1581.4622271572339,20210405
139,203389,Danielle Collins,R,19931213.0,USA,178.0,149.0,61.0,38.0,61.62,5.0,5.0,50.0,25.0,15.0,62.5,0.0,0.0,0.0,91,58,149,61.07,3,2,38.0,13.0,51.0,74.51,3.0,2.0,12.0,6.0,18.0,66.67,1.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1893.5711729670109,20220523,149,1959.6352216236178,20220117
140,203398,Danielle Lao,R,19910528.0,USA,160.0,10.0,1.0,6.0,14.29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,10,10.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0273392223758,20210628,10,1583.193877821433,20160912
141,203575,Danka Kovinic,R,19941118.0,MNE,169.0,123.0,20.0,46.0,30.3,0.0,4.0,0.0,28.0,25.0,52.83,0.0,0.0,0.0,48,75,123,39.02,2,0,8.0,15.0,23.0,34.78,0.0,0.0,6.0,6.0,12.0,50.0,0.0,0.0,2.0,1.0,3.0,66.67,0.0,0.0,1586.9809593150032,20220523,123,1692.5687085018578,20210412
142,201611,Daria Gavrilova,R,19940305.0,AUS,166.0,193.0,66.0,55.0,54.55,9.0,11.0,45.0,29.0,23.0,55.77,0.0,0.0,0.0,104,89,193,53.89,4,1,9.0,7.0,16.0,56.25,0.0,0.0,9.0,7.0,16.0,56.25,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1656.1801077360556,20220523,193,1798.9645844068673,20170116
143,214082,Daria Kasatkina,R,19970507.0,RUS,170.0,302.0,111.0,85.0,56.63,16.0,11.0,59.26,50.0,29.0,63.29,0.0,0.0,0.0,177,125,302,58.61,9,3,37.0,24.0,61.0,60.66,2.0,0.0,20.0,11.0,31.0,64.52,0.0,0.0,8.0,2.0,10.0,80.0,0.0,0.0,1855.513487918288,20220523,302,1897.949981152597,20180305
144,203542,Daria Mironova,R,19930409.0,RUS,173.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.1874280056063,20210315,1,1500.0,N/A
145,215035,Dayana Yastremska,R,20000515.0,UKR,175.0,131.0,52.0,43.0,54.74,3.0,4.0,42.86,15.0,14.0,51.72,0.0,0.0,0.0,70,61,131,53.44,5,3,15.0,18.0,33.0,45.45,1.0,0.0,8.0,7.0,15.0,53.33,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1627.131551753649,20220523,131,1849.9750110275102,20190128
146,211328,Deborah Chiesa,R,19960613.0,ITA,170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.1303869795859,20180723,3,1500.0,N/A
147,211407,Dejana Radanovic,U,19960514.0,SRB,173.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.7916487462803,20180924,3,1500.0,N/A
148,202653,Denisa Allertova,R,19930307.0,CZE,180.0,58.0,20.0,24.0,45.45,2.0,6.0,25.0,1.0,5.0,16.67,0.0,0.0,0.0,23,35,58,39.66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.1499289664046,20191014,58,1638.0051434704844,20160307
149,206136,Deniz Khazaniuk,R,19941024.0,ISR,175.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.5566951929304,20180917,2,1558.069007541934,20180917
150,215305,Desirae Krawczyk,L,19940111.0,USA,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.33783258452,20210405,1,1500.0,N/A
151,202604,Despina Papamichail,R,19930209.0,GRE,178.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,3,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.9261362525901,20220404,3,1500.0,N/A
152,215018,Destanee Aiava,R,20000510.0,AUS,175.0,17.0,3.0,11.0,21.43,1.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4,13,17,23.53,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.2475845469048,20220103,17,1551.2220230401167,20170102
153,215696,Diae El Jardi,R,20001013.0,MAR,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.405253375799,20180430,1,1500.0,N/A
154,203509,Diana Marcinkevica,R,19920803.0,LAT,170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,33.33,0.0,0.0,0.0,1,2,3,33.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.407919280606,20190722,3,1528.7437113938618,20190722
155,220348,Diane Parry,R,20020901.0,FRA,170.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,33.33,0.0,0.0,0.0,3,9,12,25.0,0,0,2.0,6.0,8.0,25.0,0.0,0.0,2.0,4.0,6.0,33.33,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1449.593625661398,20220523,12,1580.0320233251593,20190527
156,201495,Dominika Cibulkova,R,19890506.0,SVK,161.0,178.0,77.0,47.0,62.1,16.0,8.0,66.67,15.0,15.0,50.0,0.0,0.0,0.0,108,70,178,60.67,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.1917989519138,20190527,178,1917.552752223637,20170102
157,202499,Donna Vekic,R,19960628.0,CRO,179.0,224.0,75.0,80.0,48.39,21.0,14.0,60.0,15.0,19.0,44.12,0.0,0.0,0.0,111,113,224,49.55,5,2,14.0,14.0,28.0,50.0,1.0,1.0,1.0,2.0,3.0,33.33,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1681.1215911090867,20220523,224,1835.7948667998576,20190826
158,211432,Eden Silva,R,19960314.0,GBR,173.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.5527292628992,20210607,1,1500.0,N/A
159,206420,Ekaterina Alexandrova,R,19941115.0,RUS,175.0,205.0,74.0,57.0,56.49,8.0,10.0,44.44,26.0,30.0,46.43,0.0,0.0,0.0,108,97,205,52.68,3,2,27.0,23.0,50.0,54.0,0.0,0.0,14.0,11.0,25.0,56.0,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,1781.5095704085295,20220523,205,1866.872919836756,20200210
160,201505,Ekaterina Makarova,L,19880607.0,RUS,178.0,135.0,47.0,46.0,50.54,10.0,7.0,58.82,11.0,14.0,44.0,0.0,0.0,0.0,68,67,135,50.37,1,1,1.0,2.0,3.0,33.33,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1611.188919481168,20220516,135,1809.7734414528147,20170925
161,201505,Ekaterina Makarova,L,19880607.0,RUS,178.0,135.0,47.0,46.0,50.54,10.0,7.0,58.82,11.0,14.0,44.0,0.0,0.0,0.0,68,67,135,50.37,1,1,1.0,2.0,3.0,33.33,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1500.0,N/A,0,1500.0,N/A
162,223126,Ekaterina Makarova,U,173.0,RUS,173.0,135.0,47.0,46.0,50.54,10.0,7.0,58.82,11.0,14.0,44.0,0.0,0.0,0.0,68,67,135,50.37,1,1,1.0,2.0,3.0,33.33,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1611.188919481168,20220516,135,1809.7734414528147,20170925
163,223126,Ekaterina Makarova,U,173.0,RUS,173.0,135.0,47.0,46.0,50.54,10.0,7.0,58.82,11.0,14.0,44.0,0.0,0.0,0.0,68,67,135,50.37,1,1,1.0,2.0,3.0,33.33,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1500.0,N/A,0,1500.0,N/A
164,221395,Ekaterina Reyngold,U,20010407.0,RUS,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1438.336708833902,20220516,1,1500.0,N/A
165,202672,Ekaterina Yashina,R,19930806.0,RUS,173.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.4185655047713,20210621,1,1500.0,N/A
166,202493,Ekaterine Gorgodze,L,19911203.0,GEO,173.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,30.0,0.0,0.0,0.0,3,9,12,25.0,0,0,3.0,6.0,9.0,33.33,0.0,0.0,1.0,2.0,3.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.028193577905,20220404,12,1500.0,N/A
167,211817,Elena Gabriela Ruse,U,19971106.0,ROU,173.0,47.0,7.0,11.0,38.89,2.0,4.0,33.33,11.0,12.0,47.83,0.0,0.0,0.0,20,27,47,42.55,2,1,16.0,16.0,32.0,50.0,2.0,1.0,6.0,10.0,16.0,37.5,0.0,0.0,1.0,3.0,4.0,25.0,0.0,0.0,1608.808453519241,20220523,47,1707.8279902173963,20210719
168,214981,Elena Rybakina,R,19990617.0,KAZ,184.0,154.0,66.0,33.0,66.67,10.0,4.0,71.43,27.0,14.0,65.85,0.0,0.0,0.0,103,51,154,66.88,8,2,42.0,22.0,64.0,65.62,1.0,0.0,17.0,9.0,26.0,65.38,1.0,0.0,4.0,2.0,6.0,66.67,0.0,0.0,1797.5069130566126,20220523,154,1965.316357432579,20200217
169,201455,Elena Vesnina,R,19860801.0,RUS,176.0,117.0,35.0,34.0,50.72,11.0,5.0,68.75,16.0,16.0,50.0,0.0,0.0,0.0,62,55,117,52.99,2,1,3.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.3102805288631,20210724,117,1825.836521820843,20170306
170,220589,Elina Avanesyan,R,20020917.0,RUS,173.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,2,2,4,50.0,0,0,2.0,2.0,4.0,50.0,0.0,0.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1556.7857437404964,20220509,4,1617.1938387569953,20220404
171,202494,Elina Svitolina,R,19940912.0,UKR,174.0,335.0,173.0,77.0,69.2,13.0,12.0,52.0,42.0,18.0,70.0,0.0,0.0,0.0,228,107,335,68.06,14,13,27.0,20.0,47.0,57.45,1.0,1.0,4.0,8.0,12.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.1410568430388,20220321,335,2005.2356892563516,20170814
172,220714,Elisabetta Cocciaretto,R,20010125.0,ITA,173.0,21.0,4.0,7.0,36.36,0.0,0.0,0.0,2.0,8.0,20.0,0.0,0.0,0.0,6,15,21,28.57,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1391.8479993088179,20220509,21,1592.8596607059455,20200803
173,210722,Elise Mertens,R,19951117.0,BEL,179.0,292.0,117.0,67.0,63.59,17.0,17.0,50.0,50.0,24.0,67.57,0.0,0.0,0.0,184,108,292,63.01,9,6,24.0,22.0,46.0,52.17,0.0,0.0,12.0,9.0,21.0,57.14,0.0,0.0,4.0,2.0,6.0,66.67,0.0,0.0,1762.7849075126396,20220523,292,1933.2783521942583,20210429
